"","y2_statefips","y2_countyfips","n2","Year"
"33984","48","077",419,2015
"33985","48","079",107,2015
"33986","48","081",150,2015
"33987","48","083",276,2015
"33988","48","085",49060,2015
"33989","48","087",79,2015
"33990","48","089",734,2015
"33991","48","091",8894,2015
"33992","48","093",474,2015
"33993","48","095",100,2015
"33994","48","097",1874,2015
"33995","48","099",7306,2015
"33996","48","101",50,2015
"33997","48","103",207,2015
"33998","48","105",127,2015
"33999","48","107",278,2015
"34000","48","109",60,2015
"34001","48","111",670,2015
"34002","48","113",94544,2015
"34003","48","115",461,2015
"34004","48","117",700,2015
"34005","48","119",220,2015
"34006","48","121",45496,2015
"34007","48","123",943,2015
"34008","48","125",76,2015
"34009","48","127",384,2015
"34010","48","129",114,2015
"34011","48","131",404,2015
"34012","48","133",680,2015
"34013","48","135",9666,2015
"34014","48","137",99,2015
"34015","48","139",8143,2015
"34016","48","141",25391,2015
"34017","48","143",1606,2015
"34018","48","145",732,2015
"34019","48","147",1262,2015
"34020","48","149",952,2015
"34021","48","151",173,2015
"34022","48","153",243,2015
"34023","48","155",-1,2015
"34024","48","157",39722,2015
"34025","48","159",478,2015
"34026","48","161",776,2015
"34027","48","163",672,2015
"34028","48","165",913,2015
"34029","48","167",15527,2015
"34030","48","169",168,2015
"34031","48","171",1095,2015
"34032","48","173",82,2015
"34033","48","175",360,2015
"34034","48","177",755,2015
"34035","48","179",968,2015
"34036","48","181",5016,2015
"34037","48","183",6442,2015
"34038","48","185",1506,2015
"34039","48","187",10022,2015
"34040","48","189",1315,2015
"34041","48","191",127,2015
"34042","48","193",392,2015
"34043","48","195",245,2015
"34044","48","197",114,2015
"34045","48","199",2493,2015
"34046","48","201",135794,2015
"34047","48","203",3119,2015
"34048","48","205",365,2015
"34049","48","207",267,2015
"34050","48","209",12323,2015
"34051","48","211",227,2015
"34052","48","213",3927,2015
"34053","48","215",13038,2015
"34054","48","217",1636,2015
"34055","48","219",839,2015
"34056","48","221",3065,2015
"34057","48","223",1483,2015
"34058","48","225",736,2015
"34059","48","227",1726,2015
"34060","48","229",337,2015
"34061","48","231",4630,2015
"34062","48","233",899,2015
"34063","48","235",71,2015
"34064","48","237",341,2015
"34065","48","239",655,2015
"34066","48","241",1449,2015
"34067","48","243",85,2015
"34068","48","245",10506,2015
"34069","48","247",169,2015
"34070","48","249",1529,2015
"34071","48","251",8029,2015
"34072","48","253",898,2015
"34073","48","255",605,2015
"34074","48","257",6908,2015
"34075","48","259",2893,2015
"34076","48","261",-1,2015
"34077","48","263",-1,2015
"34078","48","265",2294,2015
"34079","48","267",170,2015
"34080","48","269",-1,2015
"34081","48","271",115,2015
"34082","48","273",1355,2015
"34083","48","275",155,2015
"34084","48","277",1557,2015
"34085","48","279",507,2015
"34086","48","281",1087,2015
"34087","48","283",302,2015
"34088","48","285",754,2015
"34089","48","287",676,2015
"34090","48","289",850,2015
"34091","48","291",4459,2015
"34092","48","293",843,2015
"34093","48","295",139,2015
"34094","48","297",614,2015
"34095","48","299",1248,2015
"34096","48","301",-1,2015
"34097","48","303",9945,2015
"34098","48","305",271,2015
"34099","48","307",318,2015
"34100","48","309",7325,2015
"34101","48","311",65,2015
"34102","48","313",605,2015
"34103","48","315",618,2015
"34104","48","317",267,2015
"34105","48","319",182,2015
"34106","48","321",1541,2015
"34107","48","323",1635,2015
"34108","48","325",2345,2015
"34109","48","327",92,2015
"34110","48","329",10796,2015
"34111","48","331",976,2015
"34112","48","333",155,2015
"34113","48","335",318,2015
"34114","48","337",776,2015
"34115","48","339",30276,2015
"34116","48","341",1124,2015
"34117","48","343",554,2015
"34118","48","345",50,2015
"34119","48","347",2206,2015
"34120","48","349",1924,2015
"34121","48","351",656,2015
"34122","48","353",663,2015
"34123","48","355",11968,2015
"34124","48","357",427,2015
"34125","48","359",110,2015
"34126","48","361",3076,2015
"34127","48","363",1180,2015
"34128","48","365",873,2015
"34129","48","367",7122,2015
"34130","48","369",376,2015
"34131","48","371",710,2015
"34132","48","373",3226,2015
"34133","48","375",6190,2015
"34134","48","377",425,2015
"34135","48","379",564,2015
"34136","48","381",7413,2015
"34137","48","383",166,2015
"34138","48","385",182,2015
"34139","48","387",458,2015
"34140","48","389",670,2015
"34141","48","391",229,2015
"34142","48","393",-1,2015
"34143","48","395",877,2015
"34144","48","397",5764,2015
"34145","48","399",447,2015
"34146","48","401",2443,2015
"34147","48","403",455,2015
"34148","48","405",283,2015
"34149","48","407",1578,2015
"34150","48","409",3978,2015
"34151","48","411",189,2015
"34152","48","413",146,2015
"34153","48","415",758,2015
"34154","48","417",143,2015
"34155","48","419",752,2015
"34156","48","421",189,2015
"34157","48","423",8481,2015
"34158","48","425",396,2015
"34159","48","427",1256,2015
"34160","48","429",293,2015
"34161","48","431",68,2015
"34162","48","433",44,2015
"34163","48","435",152,2015
"34164","48","437",266,2015
"34165","48","439",75113,2015
"34166","48","441",6109,2015
"34167","48","443",36,2015
"34168","48","445",459,2015
"34169","48","447",69,2015
"34170","48","449",1264,2015
"34171","48","451",5542,2015
"34172","48","453",126524,2015
"34173","48","455",816,2015
"34174","48","457",789,2015
"34175","48","459",2305,2015
"34176","48","461",184,2015
"34177","48","463",944,2015
"34178","48","465",1843,2015
"34179","48","467",2602,2015
"34180","48","469",3559,2015
"34181","48","471",2714,2015
"34182","48","473",3122,2015
"34183","48","475",737,2015
"34184","48","477",1332,2015
"34185","48","479",4031,2015
"34186","48","481",1383,2015
"34187","48","483",201,2015
"34188","48","485",4322,2015
"34189","48","487",495,2015
"34190","48","489",486,2015
"34191","48","491",29189,2015
"34192","48","493",2421,2015
"34193","48","495",511,2015
"34194","48","497",3233,2015
"34195","48","499",2134,2015
"34196","48","501",373,2015
"34197","48","503",564,2015
"34198","48","505",244,2015
"34199","48","507",397,2015
"34200","49","001",231,2015
"34201","49","003",1918,2015
"34202","49","005",4170,2015
"34203","49","007",460,2015
"34204","49","009",-1,2015
"34205","49","011",15117,2015
"34206","49","013",1014,2015
"34207","49","015",246,2015
"34208","49","017",177,2015
"34209","49","019",495,2015
"34210","49","021",2369,2015
"34211","49","023",350,2015
"34212","49","025",332,2015
"34213","49","027",352,2015
"34214","49","029",430,2015
"34215","49","031",-1,2015
"34216","49","033",55,2015
"34217","49","035",32019,2015
"34218","49","037",808,2015
"34219","49","039",907,2015
"34220","49","041",616,2015
"34221","49","043",2583,2015
"34222","49","045",2817,2015
"34223","49","047",1744,2015
"34224","49","049",19206,2015
"34225","49","051",2006,2015
"34226","49","053",7079,2015
"34227","49","055",57,2015
"34228","49","057",9093,2015
"34229","50","001",1208,2015
"34230","50","003",1060,2015
"34231","50","005",820,2015
"34232","50","007",4782,2015
"34233","50","009",197,2015
"34234","50","011",1183,2015
"34235","50","013",268,2015
"34236","50","015",898,2015
"34237","50","017",983,2015
"34238","50","019",631,2015
"34239","50","021",1253,2015
"34240","50","023",1653,2015
"34241","50","025",1372,2015
"34242","50","027",2045,2015
"34243","51","001",1066,2015
"34244","51","003",4995,2015
"34245","51","005",391,2015
"34246","51","007",435,2015
"34247","51","009",1041,2015
"34248","51","011",532,2015
"34249","51","013",16363,2015
"34250","51","015",2666,2015
"34251","51","017",74,2015
"34252","51","019",2947,2015
"34253","51","021",125,2015
"34254","51","023",1366,2015
"34255","51","025",429,2015
"34256","51","027",343,2015
"34257","51","029",439,2015
"34258","51","031",2297,2015
"34259","51","033",1495,2015
"34260","51","035",888,2015
"34261","51","036",251,2015
"34262","51","037",363,2015
"34263","51","041",13797,2015
"34264","51","043",602,2015
"34265","51","045",99,2015
"34266","51","047",1846,2015
"34267","51","049",437,2015
"34268","51","051",255,2015
"34269","51","053",1290,2015
"34270","51","057",405,2015
"34271","51","059",51473,2015
"34272","51","061",2813,2015
"34273","51","063",440,2015
"34274","51","065",992,2015
"34275","51","067",1594,2015
"34276","51","069",3796,2015
"34277","51","071",398,2015
"34278","51","073",1358,2015
"34279","51","075",1015,2015
"34280","51","077",452,2015
"34281","51","079",762,2015
"34282","51","081",459,2015
"34283","51","083",695,2015
"34284","51","085",4063,2015
"34285","51","087",14569,2015
"34286","51","089",1351,2015
"34287","51","091",-1,2015
"34288","51","093",1731,2015
"34289","51","095",3880,2015
"34290","51","097",309,2015
"34291","51","099",1245,2015
"34292","51","101",734,2015
"34293","51","103",416,2015
"34294","51","105",385,2015
"34295","51","107",19249,2015
"34296","51","109",1397,2015
"34297","51","111",353,2015
"34298","51","113",423,2015
"34299","51","115",311,2015
"34300","51","117",894,2015
"34301","51","119",348,2015
"34302","51","121",2775,2015
"34303","51","125",487,2015
"34304","51","127",1087,2015
"34305","51","131",498,2015
"34306","51","133",466,2015
"34307","51","135",457,2015
"34308","51","137",1760,2015
"34309","51","139",446,2015
"34310","51","141",432,2015
"34311","51","143",1864,2015
"34312","51","145",929,2015
"34313","51","147",744,2015
"34314","51","149",3027,2015
"34315","51","153",24491,2015
"34316","51","155",1006,2015
"34317","51","157",287,2015
"34318","51","159",271,2015
"34319","51","161",4312,2015
"34320","51","163",876,2015
"34321","51","165",2564,2015
"34322","51","167",517,2015
"34323","51","169",453,2015
"34324","51","171",1484,2015
"34325","51","173",580,2015
"34326","51","175",625,2015
"34327","51","177",6329,2015
"34328","51","179",8538,2015
"34329","51","181",208,2015
"34330","51","183",418,2015
"34331","51","185",801,2015
"34332","51","187",1506,2015
"34333","51","191",1560,2015
"34334","51","193",805,2015
"34335","51","195",905,2015
"34336","51","197",623,2015
"34337","51","199",4636,2015
"34338","51","510",13409,2015
"34339","51","520",934,2015
"34340","51","530",246,2015
"34341","51","540",2618,2015
"34342","51","550",13698,2015
"34343","51","570",1183,2015
"34344","51","580",242,2015
"34345","51","590",1705,2015
"34346","51","595",425,2015
"34347","51","600",1787,2015
"34348","51","610",1264,2015
"34349","51","620",481,2015
"34350","51","630",2573,2015
"34351","51","640",380,2015
"34352","51","650",8553,2015
"34353","51","660",2077,2015
"34354","51","670",1669,2015
"34355","51","678",241,2015
"34356","51","680",3439,2015
"34357","51","683",3519,2015
"34358","51","685",1587,2015
"34359","51","690",769,2015
"34360","51","700",11594,2015
"34361","51","710",16438,2015
"34362","51","720",244,2015
"34363","51","730",2649,2015
"34364","51","735",444,2015
"34365","51","740",6478,2015
"34366","51","750",593,2015
"34367","51","760",14927,2015
"34368","51","770",4793,2015
"34369","51","775",1394,2015
"34370","51","790",1348,2015
"34371","51","800",5102,2015
"34372","51","810",25221,2015
"34373","51","820",1337,2015
"34374","51","830",1152,2015
"34375","51","840",1853,2015
"34376","53","001",812,2015
"34377","53","003",979,2015
"34378","53","005",9246,2015
"34379","53","007",3242,2015
"34380","53","009",2391,2015
"34381","53","011",18395,2015
"34382","53","013",146,2015
"34383","53","015",3788,2015
"34384","53","017",2420,2015
"34385","53","019",211,2015
"34386","53","021",4682,2015
"34387","53","023",50,2015
"34388","53","025",3155,2015
"34389","53","027",2293,2015
"34390","53","029",5224,2015
"34391","53","031",1386,2015
"34392","53","033",67437,2015
"34393","53","035",12666,2015
"34394","53","037",1619,2015
"34395","53","039",986,2015
"34396","53","041",2822,2015
"34397","53","043",364,2015
"34398","53","045",2525,2015
"34399","53","047",1253,2015
"34400","53","049",978,2015
"34401","53","051",711,2015
"34402","53","053",38555,2015
"34403","53","055",721,2015
"34404","53","057",4403,2015
"34405","53","059",439,2015
"34406","53","061",28044,2015
"34407","53","063",13423,2015
"34408","53","065",1874,2015
"34409","53","067",13159,2015
"34410","53","069",143,2015
"34411","53","071",2131,2015
"34412","53","073",6127,2015
"34413","53","075",1603,2015
"34414","53","077",6110,2015
"34415","54","001",423,2015
"34416","54","003",4163,2015
"34417","54","005",433,2015
"34418","54","007",296,2015
"34419","54","009",625,2015
"34420","54","011",2894,2015
"34421","54","013",87,2015
"34422","54","015",226,2015
"34423","54","017",257,2015
"34424","54","019",1113,2015
"34425","54","021",158,2015
"34426","54","023",344,2015
"34427","54","025",974,2015
"34428","54","027",590,2015
"34429","54","029",976,2015
"34430","54","031",367,2015
"34431","54","033",1847,2015
"34432","54","035",722,2015
"34433","54","037",2515,2015
"34434","54","039",5017,2015
"34435","54","041",438,2015
"34436","54","043",481,2015
"34437","54","045",547,2015
"34438","54","047",280,2015
"34439","54","049",1556,2015
"34440","54","051",1111,2015
"34441","54","053",624,2015
"34442","54","055",1352,2015
"34443","54","057",538,2015
"34444","54","059",497,2015
"34445","54","061",4211,2015
"34446","54","063",391,2015
"34447","54","065",572,2015
"34448","54","067",472,2015
"34449","54","069",1331,2015
"34450","54","071",124,2015
"34451","54","073",121,2015
"34452","54","075",148,2015
"34453","54","077",852,2015
"34454","54","079",2062,2015
"34455","54","081",1671,2015
"34456","54","083",508,2015
"34457","54","085",217,2015
"34458","54","087",311,2015
"34459","54","089",299,2015
"34460","54","091",585,2015
"34461","54","093",176,2015
"34462","54","095",170,2015
"34463","54","097",594,2015
"34464","54","099",1130,2015
"34465","54","101",110,2015
"34466","54","103",380,2015
"34467","54","105",178,2015
"34468","54","107",2028,2015
"34469","54","109",321,2015
"34470","55","001",727,2015
"34471","55","003",348,2015
"34472","55","005",1255,2015
"34473","55","007",387,2015
"34474","55","009",6106,2015
"34475","55","011",397,2015
"34476","55","013",398,2015
"34477","55","015",1968,2015
"34478","55","017",1916,2015
